fecha;Column1;hora;costo_en_dolares;nombre
15-11-2023;15;5;66,3;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;6;66,3;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;7;71,4;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;8;29,1;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;9;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;10;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;11;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;12;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;13;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;14;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;15;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;16;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;17;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;18;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;19;0,0;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;20;22,1;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;21;66,4;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;22;74,1;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;23;75,6;BA S/E CERRO NAVIA 220KV BP1
15-11-2023;15;24;75,6;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;1;67,2;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;2;64,2;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;3;64,2;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;4;64,2;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;5;63,8;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;6;63,4;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;7;64,2;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;8;36,7;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;9;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;10;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;11;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;12;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;13;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;14;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;15;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;16;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;17;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;18;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;19;0,0;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;20;28,7;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;21;66,3;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;22;73,9;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;23;74,7;BA S/E CERRO NAVIA 220KV BP1
16-11-2023;16;24;67,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;1;65,4;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;2;64,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;3;63,8;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;4;64,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;5;64,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;6;64,5;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;7;74,3;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;8;34,3;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;9;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;10;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;11;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;12;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;13;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;14;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;15;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;16;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;17;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;18;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;19;0,0;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;20;27,5;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;21;79,6;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;22;79,6;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;23;79,6;BA S/E CERRO NAVIA 220KV BP1
17-11-2023;17;24;79,2;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;1;65,5;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;2;65,5;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;3;65,5;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;4;65,5;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;5;66,3;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;6;73,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;7;39,2;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;8;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;9;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;10;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;11;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;12;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;13;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;14;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;15;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;16;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;17;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;18;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;19;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;20;0,0;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;21;61,9;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;22;66,3;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;23;73,3;BA S/E CERRO NAVIA 220KV BP1
18-11-2023;18;24;76,8;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;1;72,3;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;2;64,7;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;3;64,7;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;4;64,7;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;5;64,7;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;6;63,7;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;7;45,7;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;8;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;9;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;10;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;11;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;12;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;13;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;14;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;15;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;16;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;17;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;18;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;19;0,0;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;20;10,9;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;21;83,5;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;22;122,6;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;23;141,8;BA S/E CERRO NAVIA 220KV BP1
19-11-2023;19;24;93,4;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;1;70,8;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;2;70,9;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;3;71,5;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;4;67,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;5;68,9;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;6;72,6;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;7;75,5;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;8;28,1;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;9;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;10;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;11;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;12;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;13;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;14;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;15;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;16;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;17;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;18;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;19;0,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;20;58,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;21;80,9;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;22;90,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;23;95,0;BA S/E CERRO NAVIA 220KV BP1
20-11-2023;20;24;95,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;1;94,3;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;2;94,3;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;3;94,1;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;4;94,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;5;94,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;6;94,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;7;70,6;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;8;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;9;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;10;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;11;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;12;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;13;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;14;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;15;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;16;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;17;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;18;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;19;0,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;20;52,3;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;21;130,9;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;22;152,0;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;23;141,4;BA S/E CERRO NAVIA 220KV BP1
21-11-2023;21;24;141,4;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;1;101,3;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;2;80,3;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;3;71,9;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;4;70,6;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;5;70,6;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;6;71,1;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;7;94,4;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;8;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;9;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;10;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;11;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;12;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;13;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;14;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;15;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;16;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;17;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;18;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;19;0,0;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;20;59,7;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;21;79,4;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;22;78,4;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;23;76,7;BA S/E CERRO NAVIA 220KV BP1
22-11-2023;22;24;91,2;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;1;94,7;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;2;76,1;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;3;75,4;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;4;75,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;5;74,6;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;6;75,4;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;7;68,8;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;8;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;9;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;10;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;11;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;12;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;13;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;14;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;15;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;16;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;17;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;18;0,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;19;13,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;20;86,7;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;21;91,0;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;22;97,2;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;23;111,9;BA S/E CERRO NAVIA 220KV BP1
23-11-2023;23;24;94,9;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;1;94,7;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;2;85,3;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;3;75,9;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;4;76,5;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;5;76,7;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;6;79,1;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;7;71,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;8;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;9;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;10;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;11;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;12;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;13;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;14;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;15;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;16;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;17;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;18;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;19;0,0;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;20;45,3;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;21;107,3;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;22;79,2;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;23;79,2;BA S/E CERRO NAVIA 220KV BP1
24-11-2023;24;24;79,2;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;1;76,2;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;2;74,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;3;70,2;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;4;70,2;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;5;72,8;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;6;74,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;7;74,1;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;8;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;9;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;10;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;11;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;12;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;13;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;14;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;15;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;16;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;17;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;18;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;19;0,0;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;20;8,7;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;21;75,1;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;22;77,3;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;23;75,8;BA S/E CERRO NAVIA 220KV BP1
25-11-2023;25;24;77,2;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;1;75,6;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;2;75,6;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;3;75,5;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;4;74,8;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;5;74,8;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;6;74,8;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;7;73,5;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;8;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;9;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;10;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;11;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;12;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;13;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;14;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;15;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;16;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;17;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;18;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;19;0,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;20;18,7;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;21;79,7;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;22;123,0;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;23;150,4;BA S/E CERRO NAVIA 220KV BP1
26-11-2023;26;24;148,7;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;1;108,5;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;2;81,4;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;3;70,6;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;4;70,6;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;5;70,6;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;6;71,5;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;7;74,2;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;8;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;9;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;10;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;11;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;12;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;13;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;14;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;15;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;16;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;17;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;18;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;19;0,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;20;27,0;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;21;99,7;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;22;141,5;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;23;141,5;BA S/E CERRO NAVIA 220KV BP1
27-11-2023;27;24;104,9;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;1;70,7;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;2;76,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;3;72,9;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;4;70,6;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;5;70,6;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;6;70,6;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;7;76,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;8;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;9;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;10;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;11;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;12;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;13;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;14;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;15;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;16;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;17;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;18;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;19;0,0;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;20;19,9;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;21;78,6;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;22;68,4;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;23;68,4;BA S/E CERRO NAVIA 220KV BP1
28-11-2023;28;24;67,8;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;1;58,4;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;2;56,9;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;3;57,1;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;4;63,2;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;5;64,3;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;6;64,3;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;7;64,3;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;8;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;9;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;10;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;11;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;12;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;13;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;14;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;15;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;16;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;17;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;18;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;19;0,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;20;13,2;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;21;84,1;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;22;91,4;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;23;75,0;BA S/E CERRO NAVIA 220KV BP1
29-11-2023;29;24;67,7;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;1;76,4;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;2;73,1;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;3;65,5;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;4;74,9;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;5;75,2;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;6;75,2;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;7;77,1;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;8;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;9;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;10;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;11;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;12;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;13;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;14;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;15;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;16;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;17;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;18;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;19;0,0;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;20;38,3;BA S/E CERRO NAVIA 220KV BP1
30-11-2023;30;21;83,2;BA S/E CERRO NAVIA 220KV BP1
